Country code,Year,labor share group,firms,value_added,value_added_tot,Country,count,Method
DE,2013,0.5,52.0,6843297331.0,100649045049.0,Germany,254.0,Method 1
DE,2013,0.6000000000000001,57.0,59714598313.0,100649045049.0,Germany,254.0,Method 1
DE,2013,0.7000000000000001,28.0,1674544786.0,100649045049.0,Germany,254.0,Method 1
DE,2013,0.8,14.0,1062153600.0,100649045049.0,Germany,254.0,Method 1
DE,2013,0.9,7.0,3018467972.0,100649045049.0,Germany,254.0,Method 1
DE,2013,1.0,,,,Germany,254.0,Method 1
DE,2013,1.1,,,,Germany,254.0,Method 1
DE,2013,1.2000000000000002,,,,Germany,254.0,Method 1
DE,2013,1.3,,,,Germany,254.0,Method 1
DE,2013,1.4000000000000001,,,,Germany,254.0,Method 1
DE,2013,1.5,,,,Germany,254.0,Method 1
DE,2014,0.1,2.0,609567137.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.2,4.0,2117732702.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.30000000000000004,30.0,4140010553.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.4,52.0,20529418018.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.5,49.0,5192467316.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.6000000000000001,50.0,54098381006.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.7000000000000001,31.0,4498631186.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.8,12.0,960814267.0,93497364088.0,Germany,240.0,Method 1
DE,2014,0.9,9.0,1338881297.0,93497364088.0,Germany,240.0,Method 1
DE,2014,1.0,1.0,11460606.0,93497364088.0,Germany,240.0,Method 1
DE,2014,1.1,,,,Germany,240.0,Method 1
DE,2014,1.2000000000000002,,,,Germany,240.0,Method 1
DE,2014,1.3,,,,Germany,240.0,Method 1
DE,2014,1.4000000000000001,,,,Germany,240.0,Method 1
DE,2014,1.5,,,,Germany,240.0,Method 1
DE,2015,0.1,7.0,1684900002.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.2,7.0,2344921014.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.30000000000000004,30.0,6717776293.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.4,46.0,17126496683.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.5,51.0,4488072211.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.6000000000000001,52.0,31036530171.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.7000000000000001,40.0,19644680677.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.8,15.0,2924155217.0,92658863660.0,Germany,259.0,Method 1
DE,2015,0.9,5.0,1257925434.0,92658863660.0,Germany,259.0,Method 1
DE,2015,1.0,4.0,5419396737.0,92658863660.0,Germany,259.0,Method 1
DE,2015,1.1,2.0,14009221.0,92658863660.0,Germany,259.0,Method 1
DE,2015,1.2000000000000002,,,,Germany,259.0,Method 1
DE,2015,1.3,,,,Germany,259.0,Method 1
DE,2015,1.4000000000000001,,,,Germany,259.0,Method 1
DE,2015,1.5,,,,Germany,259.0,Method 1
DE,2016,0.1,6.0,3244101993.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.2,12.0,4587833546.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.30000000000000004,29.0,5636679259.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.4,48.0,16586328949.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.5,41.0,30402066915.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.6000000000000001,42.0,29585353492.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.7000000000000001,35.0,956894696.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.8,17.0,3045313456.0,94933457229.0,Germany,240.0,Method 1
DE,2016,0.9,5.0,118878569.0,94933457229.0,Germany,240.0,Method 1
DE,2016,1.0,2.0,743321926.0,94933457229.0,Germany,240.0,Method 1
DE,2016,1.1,1.0,14833847.0,94933457229.0,Germany,240.0,Method 1
DE,2016,1.2000000000000002,1.0,7765203.0,94933457229.0,Germany,240.0,Method 1
DE,2016,1.3,,,,Germany,240.0,Method 1
DE,2016,1.4000000000000001,,,,Germany,240.0,Method 1
DE,2016,1.5,1.0,4085378.0,94933457229.0,Germany,240.0,Method 1
DE,2017,0.1,3.0,432833702.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.2,11.0,2486702119.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.30000000000000004,32.0,10454241973.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.4,37.0,25833309110.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.5,43.0,5106307937.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.6000000000000001,36.0,62342787117.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.7000000000000001,25.0,2323249650.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.8,13.0,435234322.0,109512068385.0,Germany,205.0,Method 1
DE,2017,0.9,5.0,97402455.0,109512068385.0,Germany,205.0,Method 1
DE,2017,1.0,,,,Germany,205.0,Method 1
DE,2017,1.1,,,,Germany,205.0,Method 1
DE,2017,1.2000000000000002,,,,Germany,205.0,Method 1
DE,2017,1.3,,,,Germany,205.0,Method 1
DE,2017,1.4000000000000001,,,,Germany,205.0,Method 1
DE,2017,1.5,,,,Germany,205.0,Method 1
DE,2018,0.1,2.0,2683527.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.2,2.0,571778137.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.30000000000000004,5.0,1424908795.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.4,7.0,16843543730.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.5,7.0,1521113703.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.6000000000000001,6.0,1449214399.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.7000000000000001,3.0,157322978.0,21970565269.0,Germany,32.0,Method 1
DE,2018,0.8,,,,Germany,32.0,Method 1
DE,2018,0.9,,,,Germany,32.0,Method 1
DE,2018,1.0,,,,Germany,32.0,Method 1
DE,2018,1.1,,,,Germany,32.0,Method 1
DE,2018,1.2000000000000002,,,,Germany,32.0,Method 1
DE,2018,1.3,,,,Germany,32.0,Method 1
DE,2018,1.4000000000000001,,,,Germany,32.0,Method 1
DE,2018,1.5,,,,Germany,32.0,Method 1
DE,2019,0.1,,,,,,Method 1
DE,2019,0.2,,,,,,Method 1
DE,2019,0.30000000000000004,,,,,,Method 1
DE,2019,0.4,,,,,,Method 1
DE,2019,0.5,,,,,,Method 1
DE,2019,0.6000000000000001,,,,,,Method 1
DE,2019,0.7000000000000001,,,,,,Method 1
DE,2019,0.8,,,,,,Method 1
DE,2019,0.9,,,,,,Method 1
DE,2019,1.0,,,,,,Method 1
DE,2019,1.1,,,,,,Method 1
DE,2019,1.2000000000000002,,,,,,Method 1
DE,2019,1.3,,,,,,Method 1
DE,2019,1.4000000000000001,,,,,,Method 1
DE,2019,1.5,,,,,,Method 1
ES,1985,0.1,,,,,,Method 1
ES,1985,0.2,,,,,,Method 1
ES,1985,0.30000000000000004,,,,,,Method 1
ES,1985,0.4,,,,,,Method 1
ES,1985,0.5,,,,,,Method 1
ES,1985,0.6000000000000001,,,,,,Method 1
ES,1985,0.7000000000000001,,,,,,Method 1
ES,1985,0.8,,,,,,Method 1
ES,1985,0.9,,,,,,Method 1
ES,1985,1.0,,,,,,Method 1
ES,1985,1.1,,,,,,Method 1
ES,1985,1.2000000000000002,,,,,,Method 1
ES,1985,1.3,,,,,,Method 1
ES,1985,1.4000000000000001,,,,,,Method 1
ES,1985,1.5,,,,,,Method 1
ES,1986,0.1,,,,,,Method 1
ES,1986,0.2,,,,,,Method 1
ES,1986,0.30000000000000004,,,,,,Method 1
ES,1986,0.4,,,,,,Method 1
ES,1986,0.5,,,,,,Method 1
ES,1986,0.6000000000000001,,,,,,Method 1
ES,1986,0.7000000000000001,,,,,,Method 1
ES,1986,0.8,,,,,,Method 1
ES,1986,0.9,,,,,,Method 1
ES,1986,1.0,,,,,,Method 1
ES,1986,1.1,,,,,,Method 1
ES,1986,1.2000000000000002,,,,,,Method 1
ES,1986,1.3,,,,,,Method 1
ES,1986,1.4000000000000001,,,,,,Method 1
ES,1986,1.5,,,,,,Method 1
ES,1987,0.1,,,,,,Method 1
ES,1987,0.2,,,,,,Method 1
ES,1987,0.30000000000000004,,,,,,Method 1
ES,1987,0.4,,,,,,Method 1
ES,1987,0.5,,,,,,Method 1
ES,1987,0.6000000000000001,,,,,,Method 1
ES,1987,0.7000000000000001,,,,,,Method 1
ES,1987,0.8,,,,,,Method 1
ES,1987,0.9,,,,,,Method 1
ES,1987,1.0,,,,,,Method 1
ES,1987,1.1,,,,,,Method 1
ES,1987,1.2000000000000002,,,,,,Method 1
ES,1987,1.3,,,,,,Method 1
ES,1987,1.4000000000000001,,,,,,Method 1
ES,1987,1.5,,,,,,Method 1
ES,1988,0.1,,,,,,Method 1
ES,1988,0.2,,,,,,Method 1
ES,1988,0.30000000000000004,,,,,,Method 1
ES,1988,0.4,,,,,,Method 1
ES,1988,0.5,,,,,,Method 1
ES,1988,0.6000000000000001,,,,,,Method 1
ES,1988,0.7000000000000001,,,,,,Method 1
ES,1988,0.8,,,,,,Method 1
ES,1988,0.9,,,,,,Method 1
ES,1988,1.0,,,,,,Method 1
ES,1988,1.1,,,,,,Method 1
ES,1988,1.2000000000000002,,,,,,Method 1
ES,1988,1.3,,,,,,Method 1
ES,1988,1.4000000000000001,,,,,,Method 1
ES,1988,1.5,,,,,,Method 1
ES,1989,0.1,,,,,,Method 1
ES,1989,0.2,,,,,,Method 1
ES,1989,0.30000000000000004,,,,,,Method 1
ES,1989,0.4,,,,,,Method 1
ES,1989,0.5,,,,,,Method 1
ES,1989,0.6000000000000001,,,,,,Method 1
ES,1989,0.7000000000000001,,,,,,Method 1
ES,1989,0.8,,,,,,Method 1
ES,1989,0.9,,,,,,Method 1
ES,1989,1.0,,,,,,Method 1
ES,1989,1.1,,,,,,Method 1
ES,1989,1.2000000000000002,,,,,,Method 1
ES,1989,1.3,,,,,,Method 1
ES,1989,1.4000000000000001,,,,,,Method 1
ES,1989,1.5,,,,,,Method 1
ES,1990,0.1,,,,Spain,2.0,Method 1
ES,1990,0.2,,,,Spain,2.0,Method 1
ES,1990,0.30000000000000004,,,,Spain,2.0,Method 1
ES,1990,0.4,1.0,166229.0,2065664.0,Spain,2.0,Method 1
ES,1990,0.5,,,,Spain,2.0,Method 1
ES,1990,0.6000000000000001,1.0,1899435.0,2065664.0,Spain,2.0,Method 1
ES,1990,0.7000000000000001,,,,Spain,2.0,Method 1
ES,1990,0.8,,,,Spain,2.0,Method 1
ES,1990,0.9,,,,Spain,2.0,Method 1
ES,1990,1.0,,,,Spain,2.0,Method 1
ES,1990,1.1,,,,Spain,2.0,Method 1
ES,1990,1.2000000000000002,,,,Spain,2.0,Method 1
ES,1990,1.3,,,,Spain,2.0,Method 1
ES,1990,1.4000000000000001,,,,Spain,2.0,Method 1
ES,1990,1.5,,,,Spain,2.0,Method 1
ES,1991,0.1,,,,Spain,8.0,Method 1
ES,1991,0.2,,,,Spain,8.0,Method 1
ES,1991,0.30000000000000004,4.0,7448060.0,20604113.0,Spain,8.0,Method 1
ES,1991,0.4,4.0,13156053.0,20604113.0,Spain,8.0,Method 1
ES,1991,0.5,,,,Spain,8.0,Method 1
ES,1991,0.6000000000000001,,,,Spain,8.0,Method 1
ES,1991,0.7000000000000001,,,,Spain,8.0,Method 1
ES,1991,0.8,,,,Spain,8.0,Method 1
ES,1991,0.9,,,,Spain,8.0,Method 1
ES,1991,1.0,,,,Spain,8.0,Method 1
ES,1991,1.1,,,,Spain,8.0,Method 1
ES,1991,1.2000000000000002,,,,Spain,8.0,Method 1
ES,1991,1.3,,,,Spain,8.0,Method 1
ES,1991,1.4000000000000001,,,,Spain,8.0,Method 1
ES,1991,1.5,,,,Spain,8.0,Method 1
ES,1992,0.1,2.0,348412.0,40874288.0,Spain,61.0,Method 1
ES,1992,0.2,5.0,1912680.0,40874288.0,Spain,61.0,Method 1
ES,1992,0.30000000000000004,14.0,6271457.0,40874288.0,Spain,61.0,Method 1
ES,1992,0.4,29.0,26988756.0,40874288.0,Spain,61.0,Method 1
ES,1992,0.5,11.0,5352983.0,40874288.0,Spain,61.0,Method 1
ES,1992,0.6000000000000001,,,,Spain,61.0,Method 1
ES,1992,0.7000000000000001,,,,Spain,61.0,Method 1
ES,1992,0.8,,,,Spain,61.0,Method 1
ES,1992,0.9,,,,Spain,61.0,Method 1
ES,1992,1.0,,,,Spain,61.0,Method 1
ES,1992,1.1,,,,Spain,61.0,Method 1
ES,1992,1.2000000000000002,,,,Spain,61.0,Method 1
ES,1992,1.3,,,,Spain,61.0,Method 1
ES,1992,1.4000000000000001,,,,Spain,61.0,Method 1
ES,1992,1.5,,,,Spain,61.0,Method 1
ES,1993,0.1,1.0,43307.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.2,11.0,3502956.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.30000000000000004,30.0,8149827.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.4,61.0,25618415.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.5,38.0,23688886.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.6000000000000001,12.0,6918930.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.7000000000000001,5.0,801092.0,68723413.0,Spain,158.0,Method 1
ES,1993,0.8,,,,Spain,158.0,Method 1
ES,1993,0.9,,,,Spain,158.0,Method 1
ES,1993,1.0,,,,Spain,158.0,Method 1
ES,1993,1.1,,,,Spain,158.0,Method 1
ES,1993,1.2000000000000002,,,,Spain,158.0,Method 1
ES,1993,1.3,,,,Spain,158.0,Method 1
ES,1993,1.4000000000000001,,,,Spain,158.0,Method 1
ES,1993,1.5,,,,Spain,158.0,Method 1
ES,1994,0.1,2.0,873106.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.2,20.0,7263084.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.30000000000000004,56.0,15966609.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.4,107.0,50339822.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.5,58.0,29860941.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.6000000000000001,12.0,3178974.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.7000000000000001,3.0,632347.0,108114883.0,Spain,258.0,Method 1
ES,1994,0.8,,,,Spain,258.0,Method 1
ES,1994,0.9,,,,Spain,258.0,Method 1
ES,1994,1.0,,,,Spain,258.0,Method 1
ES,1994,1.1,,,,Spain,258.0,Method 1
ES,1994,1.2000000000000002,,,,Spain,258.0,Method 1
ES,1994,1.3,,,,Spain,258.0,Method 1
ES,1994,1.4000000000000001,,,,Spain,258.0,Method 1
ES,1994,1.5,,,,Spain,258.0,Method 1
ES,1995,0.1,3.0,1360410.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.2,30.0,9856473.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.30000000000000004,72.0,67902309.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.4,153.0,60649044.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.5,107.0,40817204.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.6000000000000001,14.0,6979553.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.7000000000000001,9.0,688309.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.8,1.0,140854.0,188611891.0,Spain,391.0,Method 1
ES,1995,0.9,1.0,123958.0,188611891.0,Spain,391.0,Method 1
ES,1995,1.0,,,,Spain,391.0,Method 1
ES,1995,1.1,,,,Spain,391.0,Method 1
ES,1995,1.2000000000000002,,,,Spain,391.0,Method 1
ES,1995,1.3,1.0,93777.0,188611891.0,Spain,391.0,Method 1
ES,1995,1.4000000000000001,,,,Spain,391.0,Method 1
ES,1995,1.5,,,,Spain,391.0,Method 1
ES,1996,0.1,9.0,1730163.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.2,32.0,463251360.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.30000000000000004,112.0,143260164.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.4,211.0,79032439.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.5,179.0,69968792.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.6000000000000001,32.0,6729033.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.7000000000000001,15.0,2864415.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.8,8.0,1020365.0,768621976.0,Spain,604.0,Method 1
ES,1996,0.9,3.0,466917.0,768621976.0,Spain,604.0,Method 1
ES,1996,1.0,,,,Spain,604.0,Method 1
ES,1996,1.1,,,,Spain,604.0,Method 1
ES,1996,1.2000000000000002,,,,Spain,604.0,Method 1
ES,1996,1.3,1.0,268133.0,768621976.0,Spain,604.0,Method 1
ES,1996,1.4000000000000001,1.0,21491.0,768621976.0,Spain,604.0,Method 1
ES,1996,1.5,,,,Spain,604.0,Method 1
ES,1997,0.1,14.0,2187700.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.2,33.0,490468522.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.30000000000000004,102.0,81269739.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.4,250.0,144936210.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.5,223.0,93506162.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.6000000000000001,45.0,9898215.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.7000000000000001,15.0,1614667.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.8,3.0,291742.0,824798756.0,Spain,689.0,Method 1
ES,1997,0.9,,,,Spain,689.0,Method 1
ES,1997,1.0,3.0,613677.0,824798756.0,Spain,689.0,Method 1
ES,1997,1.1,,,,Spain,689.0,Method 1
ES,1997,1.2000000000000002,,,,Spain,689.0,Method 1
ES,1997,1.3,,,,Spain,689.0,Method 1
ES,1997,1.4000000000000001,1.0,12122.0,824798756.0,Spain,689.0,Method 1
ES,1997,1.5,,,,Spain,689.0,Method 1
ES,1998,0.1,13.0,1297622.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.2,40.0,547281325.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.30000000000000004,120.0,139090666.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.4,275.0,106548089.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.5,205.0,86588633.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.6000000000000001,35.0,8599365.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.7000000000000001,10.0,1585838.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.8,1.0,166212.0,891583113.0,Spain,706.0,Method 1
ES,1998,0.9,1.0,36700.0,891583113.0,Spain,706.0,Method 1
ES,1998,1.0,,,,Spain,706.0,Method 1
ES,1998,1.1,,,,Spain,706.0,Method 1
ES,1998,1.2000000000000002,,,,Spain,706.0,Method 1
ES,1998,1.3,2.0,17674.0,891583113.0,Spain,706.0,Method 1
ES,1998,1.4000000000000001,3.0,341989.0,891583113.0,Spain,706.0,Method 1
ES,1998,1.5,1.0,29000.0,891583113.0,Spain,706.0,Method 1
ES,1999,0.1,12.0,15548608.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.2,49.0,472017059.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.30000000000000004,164.0,269155815.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.4,358.0,295124913.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.5,240.0,77798151.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.6000000000000001,30.0,6213002.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.7000000000000001,7.0,551355.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.8,1.0,108236.0,1136566938.0,Spain,862.0,Method 1
ES,1999,0.9,1.0,49799.0,1136566938.0,Spain,862.0,Method 1
ES,1999,1.0,,,,Spain,862.0,Method 1
ES,1999,1.1,,,,Spain,862.0,Method 1
ES,1999,1.2000000000000002,,,,Spain,862.0,Method 1
ES,1999,1.3,,,,Spain,862.0,Method 1
ES,1999,1.4000000000000001,,,,Spain,862.0,Method 1
ES,1999,1.5,,,,Spain,862.0,Method 1
ES,2000,0.1,35.0,583582667.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.2,122.0,1312781105.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.30000000000000004,424.0,1099859516.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.4,867.0,928826533.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.5,512.0,237825878.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.6000000000000001,43.0,7237284.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.7000000000000001,24.0,2549692.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.8,2.0,115296.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,0.9,2.0,47338.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,1.0,,,,Spain,2032.0,Method 1
ES,2000,1.1,,,,Spain,2032.0,Method 1
ES,2000,1.2000000000000002,,,,Spain,2032.0,Method 1
ES,2000,1.3,1.0,24747.0,4172850056.0,Spain,2032.0,Method 1
ES,2000,1.4000000000000001,,,,Spain,2032.0,Method 1
ES,2000,1.5,,,,Spain,2032.0,Method 1
ES,2001,0.1,246.0,4653429701.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.2,1525.0,11787043852.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.30000000000000004,6096.0,25434358286.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.4,12673.0,20447271489.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.5,5411.0,4279166144.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.6000000000000001,165.0,169313001.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.7000000000000001,7.0,702706.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.8,3.0,711300.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,0.9,1.0,33500.0,66772029979.0,Spain,26127.0,Method 1
ES,2001,1.0,,,,Spain,26127.0,Method 1
ES,2001,1.1,,,,Spain,26127.0,Method 1
ES,2001,1.2000000000000002,,,,Spain,26127.0,Method 1
ES,2001,1.3,,,,Spain,26127.0,Method 1
ES,2001,1.4000000000000001,,,,Spain,26127.0,Method 1
ES,2001,1.5,,,,Spain,26127.0,Method 1
ES,2002,0.1,7.0,9236300.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.2,56.0,882454923.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.30000000000000004,145.0,890644941.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.4,247.0,1232240948.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.5,220.0,91805613.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.6000000000000001,47.0,7042531.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.7000000000000001,19.0,1231087.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.8,9.0,602114.0,3115700319.0,Spain,760.0,Method 1
ES,2002,0.9,5.0,242147.0,3115700319.0,Spain,760.0,Method 1
ES,2002,1.0,1.0,43976.0,3115700319.0,Spain,760.0,Method 1
ES,2002,1.1,1.0,39608.0,3115700319.0,Spain,760.0,Method 1
ES,2002,1.2000000000000002,1.0,9120.0,3115700319.0,Spain,760.0,Method 1
ES,2002,1.3,,,,Spain,760.0,Method 1
ES,2002,1.4000000000000001,1.0,16526.0,3115700319.0,Spain,760.0,Method 1
ES,2002,1.5,,,,Spain,760.0,Method 1
ES,2003,0.1,7.0,582916.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.2,15.0,2569619.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.30000000000000004,49.0,47294226.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.4,141.0,74273176.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.5,136.0,40035152.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.6000000000000001,47.0,9658617.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.7000000000000001,12.0,1566438.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.8,7.0,918582.0,177716408.0,Spain,424.0,Method 1
ES,2003,0.9,5.0,498169.0,177716408.0,Spain,424.0,Method 1
ES,2003,1.0,4.0,210537.0,177716408.0,Spain,424.0,Method 1
ES,2003,1.1,,,,Spain,424.0,Method 1
ES,2003,1.2000000000000002,,,,Spain,424.0,Method 1
ES,2003,1.3,,,,Spain,424.0,Method 1
ES,2003,1.4000000000000001,,,,Spain,424.0,Method 1
ES,2003,1.5,,,,Spain,424.0,Method 1
ES,2004,0.1,2.0,25669.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.2,10.0,4011764.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.30000000000000004,24.0,212015535.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.4,65.0,117893580.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.5,64.0,16694539.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.6000000000000001,26.0,9061939.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.7000000000000001,10.0,854616.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.8,6.0,337476.0,361416922.0,Spain,213.0,Method 1
ES,2004,0.9,3.0,287015.0,361416922.0,Spain,213.0,Method 1
ES,2004,1.0,2.0,218722.0,361416922.0,Spain,213.0,Method 1
ES,2004,1.1,,,,Spain,213.0,Method 1
ES,2004,1.2000000000000002,,,,Spain,213.0,Method 1
ES,2004,1.3,1.0,16067.0,361416922.0,Spain,213.0,Method 1
ES,2004,1.4000000000000001,,,,Spain,213.0,Method 1
ES,2004,1.5,,,,Spain,213.0,Method 1
ES,2005,0.1,,,,Spain,91.0,Method 1
ES,2005,0.2,1.0,20069.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.30000000000000004,16.0,64925121.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.4,28.0,41961160.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.5,28.0,6598531.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.6000000000000001,10.0,1645794.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.7000000000000001,4.0,636358.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.8,2.0,207441.0,116461886.0,Spain,91.0,Method 1
ES,2005,0.9,2.0,467412.0,116461886.0,Spain,91.0,Method 1
ES,2005,1.0,,,,Spain,91.0,Method 1
ES,2005,1.1,,,,Spain,91.0,Method 1
ES,2005,1.2000000000000002,,,,Spain,91.0,Method 1
ES,2005,1.3,,,,Spain,91.0,Method 1
ES,2005,1.4000000000000001,,,,Spain,91.0,Method 1
ES,2005,1.5,,,,Spain,91.0,Method 1
ES,2006,0.1,1.0,184601962.0,296007578.0,Spain,13.0,Method 1
ES,2006,0.2,2.0,12363318.0,296007578.0,Spain,13.0,Method 1
ES,2006,0.30000000000000004,5.0,54472199.0,296007578.0,Spain,13.0,Method 1
ES,2006,0.4,4.0,44354899.0,296007578.0,Spain,13.0,Method 1
ES,2006,0.5,1.0,215200.0,296007578.0,Spain,13.0,Method 1
ES,2006,0.6000000000000001,,,,Spain,13.0,Method 1
ES,2006,0.7000000000000001,,,,Spain,13.0,Method 1
ES,2006,0.8,,,,Spain,13.0,Method 1
ES,2006,0.9,,,,Spain,13.0,Method 1
ES,2006,1.0,,,,Spain,13.0,Method 1
ES,2006,1.1,,,,Spain,13.0,Method 1
